,Credit Score,Current Loan Amount,Annual Income,Term,Home Ownership_Rent,Home Ownership_Home Mortgage,Purpose_small business,Number of Open Accounts,Tax Liens,Number of Credit Problems,Monthly Debt,Years of Credit History,Current Credit Balance,Purpose_debt consolidation,Purpose_educational expenses,Credit Default
1132,0.9356021357944144,-0.3664222359982772,-0.5005319351949247,-0.5915167019106974,0,1,0,0.7882225363842952,-0.11095342154390785,-0.3409788778582933,-0.07936077071813025,1.6306997100160792,0.4689245731882034,1,0,0
1133,0.3421334046724248,-0.36437067568964887,0.03798487942995543,-0.5915167019106974,0,1,0,-1.0452953217017178,-0.11095342154390785,1.6647792271904904,-1.0992359239334635,0.5513805879766159,-0.3819353863061831,1,0,0
1134,-1.2404498783195474,-0.36036058854288755,-0.4393796503648364,1.6905693394114378,0,1,0,-0.4341227023397134,-0.11095342154390785,3.6705373322392743,-0.23733534842574253,-0.3717212927150301,-0.5824260638489801,1,0,1
1135,0.5795208971212207,2.76051988315993,-0.3610997030073887,-0.5915167019106974,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,-0.23356207029578363,0.2673492400714941,-0.38683706655618594,1,0,0
1136,-1.4778373707683434,-0.36425627897778046,-0.6863243800298295,-0.5915167019106974,0,0,1,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.7689483116243953,0.09693043132842104,-0.27595149504697647,0,0,0
1137,-0.37002907267396273,-0.3626650620638997,-1.0781510526865183,-0.5915167019106974,0,0,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,-1.4657470062901372,-1.4794435495450051,-0.7182384727271062,0,0,0
1138,-0.33046449059916344,-0.3594550627633989,0.5186142129323085,-0.5915167019106974,1,0,0,0.9919467428382966,-0.11095342154390785,-0.3409788778582933,0.3855070948928052,-1.3516294429877003,-0.41947508383059473,1,0,0
1139,0.5795208971212207,-0.3593544487879002,0.07899583677185858,-0.5915167019106974,0,1,0,0.9919467428382966,-0.11095342154390785,-0.3409788778582933,0.6623818590066777,-0.3717212927150301,-0.015564675912682012,1,0,0
1140,0.3421334046724248,-0.36171749893848354,-0.2654660682505196,1.6905693394114378,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,0.3827400242641687,-1.0391949602920663,0.13859914560874717,1,0,1
1141,0.6982146433456186,-0.3576219588262301,0.13304089506933292,-0.5915167019106974,0,1,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.5278854563299207,-0.5847448036438715,-0.29161296121161956,1,0,0
1142,-0.5678519830479593,2.76051988315993,-1.140559031250284,-0.5915167019106974,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,-0.9855344762840357,-0.7835667471774566,-0.5726824799373892,1,0,0
1143,1.133425046168411,-0.36504258408767126,2.2574737814540673,-0.5915167019106974,0,1,0,1.1956709492922981,-0.11095342154390785,-0.3409788778582933,0.46558444187304393,0.43776804881456705,0.7851427259017979,1,0,0
1144,0.3421334046724248,-0.36629888050776854,-0.20368593655359266,-0.5915167019106974,0,1,0,-1.2490195281557193,-0.11095342154390785,1.6647792271904904,-1.34382819737991,0.6649931271386648,-0.6866764340441613,1,0,0
1145,0.3421334046724248,-0.36787562554846104,-0.20368593655359266,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,1.6647792271904904,-0.3124655085244796,-0.4853338318770787,-0.5207366246050426,1,0,0
1146,-1.4778373707683434,-0.3550652612296526,-0.03288647489879576,1.6905693394114378,0,1,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,-0.9638171643804945,-0.7835667471774566,-0.40267786248607296,0,0,0
1147,1.133425046168411,-0.3664153446300924,2.384876467672974,-0.5915167019106974,0,1,0,0.9919467428382966,-0.11095342154390785,-0.3409788778582933,2.685865144165966,1.644901277411335,-0.2489324770835465,1,0,0
1148,-1.2008852962447483,2.76051988315993,0.7335638662632019,1.6905693394114378,0,0,0,0.7882225363842952,-0.11095342154390785,-0.3409788778582933,0.7118537278216942,0.16793826830470152,-0.02237920699195418,1,0,0
1149,0.6982146433456186,-0.36354577891792295,0.027587735315106745,-0.5915167019106974,1,0,0,1.3993951557462996,-0.11095342154390785,-0.3409788778582933,-0.1051029126269609,-1.5220482517307736,0.044869454974547494,1,0,0
1150,-0.409593654748762,2.76051988315993,0.42275455330337747,-0.5915167019106974,0,1,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.37343260487693675,-0.07348837741465196,0.1631075468587611,1,0,0
1151,0.5399563150464213,2.76051988315993,-0.6011381171371561,-0.5915167019106974,1,0,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,-0.43379736305893546,1.020032312020067,-0.13577539521457968,1,0,0
1152,0.22343965844802685,-0.3659343271307902,0.7262808426078732,-0.5915167019106974,0,1,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,0.15483402521465162,-0.38592286011028615,-0.18222180441277683,1,0,0
1153,-0.7656748934219558,-0.3703055219704374,-0.625071639701047,-0.5915167019106974,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,-0.540119955698666,-1.86288586921692,-0.21091456685181753,0,0,0
1154,-0.4491582368235614,-0.36685777046755946,-1.2914934180383049,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.7164578203054116,0.15373670090944522,-0.6957026988947763,1,0,0
1155,0.3421334046724248,-0.36183327392398895,-0.20368593655359266,-0.5915167019106974,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.9356510462408116,-0.32911659052926173,-0.05507700085477766,1,0,0
1156,0.3421334046724248,-0.358493716901613,-0.20368593655359266,-0.5915167019106974,1,0,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,-1.2590552153935002,-1.3232263081971882,-0.4301153165684057,0,0,0
1157,-0.09307699815036759,-0.35813123093509014,-0.46233373181645887,1.6905693394114378,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.014460386882837312,0.5087758857908475,0.30549538046250063,1,0,1
1158,0.3421334046724248,-0.363407951554226,-1.0111974628068405,-0.5915167019106974,0,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.8496964636055155,-1.3516294429877003,0.12036728614227338,1,0,1
1159,0.6586500612708193,-0.36839592384641684,-0.33995382053226164,-0.5915167019106974,1,0,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-0.792594187905471,-0.7835667471774566,-0.5353818887666363,1,0,0
1160,-0.409593654748762,-0.369478557788256,1.5792233681455687,-0.5915167019106974,1,0,0,-1.4527437346097205,-0.11095342154390785,1.6647792271904904,-0.9350563999676967,0.2531476726762383,-0.8052134088704483,1,0,0
1161,0.5399563150464213,-0.36774468955294903,-0.8016221786560863,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,1.6647792271904904,-0.4496451312047628,1.2756605251346769,-0.5146394125867464,1,0,1
1162,0.8960375537196151,-0.356290546492918,0.6648523051563758,-0.5915167019106974,0,1,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,-0.3598411117117412,0.721799396719689,-0.1537083717389801,1,0,0
1163,-5.394730996173474,-0.35625471137835685,0.22867452982620198,1.6905693394114378,1,0,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,-1.1345370371048566,0.054325729142652664,-0.3415264125378675,0,0,1
1164,0.7377792254204179,-0.36631473065459363,-1.0293045664464684,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-1.206816275949847,-0.44272912969131056,-0.45713433453183566,0,0,0
1165,0.22343965844802685,2.76051988315993,-1.0039646669008588,-0.5915167019106974,1,0,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-0.22157143090502537,-1.1102027972683468,-0.603347869794114,1,0,0
1166,1.014731299944013,-0.363008252199505,0.07105985237501755,-0.5915167019106974,1,0,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,0.38290772551438906,1.4744824686682618,-0.14366590488531586,1,0,0
1167,0.6982146433456186,-0.3645691470933724,-0.01636154536360147,-0.5915167019106974,1,0,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,0.9151076430888132,0.5513805879766159,0.7168180853438322,1,0,0
1168,0.06518133014882964,-0.35268911747951803,-0.2277952562401983,-0.5915167019106974,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.31037693479406814,-0.840373016758481,0.3436926204594736,1,0,1
1169,0.6982146433456186,2.76051988315993,-0.6793427228705833,-0.5915167019106974,0,1,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,-0.34407719419102406,-0.44272912969131056,-0.6526037786478005,1,0,0
1170,-2.6647748330123227,-0.3547241385045028,-0.09858437104479616,1.6905693394114378,0,0,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,-0.48637170500302934,-1.0675980950825785,-0.04658872529989479,1,0,0
1171,-1.3591436245439454,-0.35794929881501025,0.18763845860962527,1.6905693394114378,0,1,0,1.3993951557462996,-0.11095342154390785,-0.3409788778582933,1.4697795281927704,1.2472573903441648,0.06411751644407064,1,0,1
1172,0.61908547919602,-0.35687838019908535,-0.5169061814820777,-0.5915167019106974,0,0,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,-0.9346371468421457,-1.0960012298730908,0.35750101238326193,1,0,0
1173,-1.9130477735911358,-0.36922909025996464,-0.3552983979577992,-0.5915167019106974,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.9210533455742936,0.02592259435214058,-0.10026810169626679,0,0,0
1174,0.4212625688220234,-0.3615369450920406,-0.5368968257222215,-0.5915167019106974,0,1,0,0.7882225363842952,-0.11095342154390785,-0.3409788778582933,-0.1859349152331914,0.5087758857908475,-0.10092564416882814,1,0,0
1175,0.6982146433456186,-0.364875812977598,0.30100248888601894,-0.5915167019106974,1,0,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-0.6106383314163422,-0.11609307960042034,-0.2359609573975635,0,0,0
1176,-1.556966534917942,-0.3596507776198485,-0.3368145861980682,-0.5915167019106974,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,0.21579342966976528,-0.40012442750554217,-0.05704962827246171,0,0,1
1177,-1.1613207141699489,-0.3548998683932163,-0.5104268018163024,1.6905693394114378,1,0,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,-0.3864217598716738,-1.1670090668493713,-0.1822815810011915,0,0,1
1178,0.3421334046724248,-0.3698837702375249,-0.20368593655359266,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-0.846929392976879,-0.24390718615772497,-0.24415035001037302,1,0,0
1179,0.6982146433456186,-0.3671058597222139,0.25238202751803085,-0.5915167019106974,0,1,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,-1.1382264646097056,-0.5989463710391275,-0.5444679302056659,0,0,0
1180,1.0542958820188124,-0.360695509036671,2.7213270466744905,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,0.19323761151512212,1.744312249178128,-0.8464592548765694,0,0,0
1181,0.7773438074952171,2.76051988315993,-0.5383283165786138,-0.5915167019106974,0,1,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,-0.7973736735367523,-0.44272912969131056,-0.3145671711628521,1,0,0
1182,-3.0208560716855164,-0.35845236869250396,-0.6148000649595661,1.6905693394114378,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.17017099771247424,2.369181214569396,0.691472811856013,1,0,1
1183,0.61908547919602,-0.3572270834292385,0.6951145241380007,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-0.5793620482502385,2.2271655406168347,-0.26477327301343356,1,0,0
1184,0.9751667178692137,-0.36804239665853433,-1.172252741088301,-0.5915167019106974,1,0,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-1.029388353216669,-0.2013024839719571,-0.7092122078764913,1,0,0
1185,0.4212625688220234,-0.36353061790791624,-0.529764485314934,-0.5915167019106974,1,0,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-0.6370512783260545,-0.5847448036438715,-0.6701780956417129,1,0,1
1186,0.3421334046724248,-0.3614039416860731,-0.20368593655359266,1.6905693394114378,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,0.005076808767838727,-0.7693651797822005,-0.6056193801538714,1,0,1
1187,0.26300424052282617,-0.3688066493902336,0.2142089380142386,-0.5915167019106974,0,1,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-0.18392250023054665,0.5229774531861038,-0.1533497122084921,0,0,0
1188,0.6982146433456186,-0.36352648308700536,-0.8605393286402289,1.6905693394114378,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,-0.6584331877291548,0.19634140309521358,-0.779330146086897,1,0,1
1189,-1.9130477735911358,-0.35819394238557223,0.19813605822316815,1.6905693394114378,1,0,0,1.1956709492922981,-0.11095342154390785,-0.3409788778582933,-0.019659125639669563,0.679194694533921,-0.4888757029800245,1,0,1
1190,0.61908547919602,-0.35503080438872836,3.171116542077727,-0.5915167019106974,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.09898950889126003,-0.2013024839719571,-0.022976972876100864,1,0,0
1191,0.6586500612708193,-0.3555676419703278,0.5316483138878796,-0.5915167019106974,0,1,0,0.7882225363842952,-0.11095342154390785,-0.3409788778582933,1.6041082296193068,-0.04508524262413988,1.0595172667251247,1,0,0
1192,0.4608271508968227,-0.35781629540904275,0.9457007656306581,-0.5915167019106974,1,0,0,2.8254646009243096,-0.11095342154390785,-0.3409788778582933,1.9734702332297271,-1.8202811670311514,0.9137221675817492,1,0,0
1193,-0.17220616229996621,-0.35834279593836493,-0.020932270554187123,-0.5915167019106974,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,-0.2814407772337065,0.2673492400714941,0.7110795328560241,1,0,0
1194,0.7377792254204179,-0.35578747661542437,-0.11146778875232605,1.6905693394114378,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,0.03475993005684867,0.3525586444430308,0.7641611433682494,1,0,0
1195,-3.0999852358351148,-0.35092561636101616,0.9251325022730227,1.6905693394114378,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-0.43857684869021674,-0.7693651797822005,-0.6541579699465819,1,0,0
1196,-4.089099787705098,-0.35242931289894935,2.432944423798144,1.6905693394114378,0,1,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,2.6020983696808786,0.821210368486482,0.5366514478620225,1,0,1
1197,-0.8843686396463537,-0.36142806147472,0.006140486343897137,1.6905693394114378,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,0.3174203873033248,1.3182652273204452,-0.08084071046149964,1,0,1
1198,0.3421334046724248,-0.3694854491564409,-0.20368593655359266,-0.5915167019106974,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,-1.0307299632184321,1.2046526881583963,-0.604244518620334,0,0,0
1199,0.14431049429842824,-0.3667881676488925,-0.9547665864153793,-0.5915167019106974,0,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.8379573760900879,-0.6131479384343835,-0.44440192119951133,1,0,0
1200,0.02561674807403033,-0.3651018498540609,0.23510368174263016,1.6905693394114378,0,1,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,-0.7958643622847686,-0.38592286011028615,-0.6750199993033011,1,0,0
1201,-2.5460810867879244,-0.3482462524107484,0.7122170727906866,1.6905693394114378,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,0.7447231728648916,0.23894610528098198,0.400540156041823,1,0,0
1202,0.3421334046724248,-0.361783656073058,-0.20368593655359266,-0.5915167019106974,1,0,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-0.6621226152340035,-1.436838847359237,-0.5185846674221145,1,0,0
1203,0.8564729716448157,-0.355091448428755,1.602679727090662,1.6905693394114378,0,1,0,0.7882225363842952,-0.11095342154390785,-0.3409788778582933,2.4731361082613947,3.689926982328212,0.9368557072982256,1,0,0
1204,0.5795208971212207,-0.3650239773935722,-0.24482246326886353,-0.5915167019106974,0,1,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,0.14628126145341147,-1.7918780322406394,-0.4619164616050091,1,0,0
1205,-0.013947834000768978,-0.35964457538848216,0.29937008703223833,-0.5915167019106974,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.6545837508714293,-0.7267604775964324,-0.1150926956231045,1,0,0
1206,-1.0821915500203503,-0.36986447440660736,-0.5539993743749074,-0.5915167019106974,1,0,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,-0.04649132567493279,0.16793826830470152,-0.6378389613093775,0,0,0
1207,0.3421334046724248,-0.3651342392845297,-0.20368593655359266,-0.5915167019106974,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.038952461312358556,1.2898620925299327,-0.3742839829891056,0,0,0
1208,0.500391732971622,-0.36833045584866086,-1.2747424636310487,-0.5915167019106974,1,0,0,-0.4341227023397134,-0.11095342154390785,1.6647792271904904,-0.7548614066058821,0.6649931271386648,-0.5683187889831185,1,0,1
1209,0.3421334046724248,-0.3670197176199033,-0.20368593655359266,-0.5915167019106974,1,0,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,-1.0957141976788354,-0.5279385340628471,-0.4499611439220755,1,0,0
1210,0.9751667178692137,2.76051988315993,1.2721057947627556,-0.5915167019106974,0,1,0,0.7882225363842952,-0.11095342154390785,-0.3409788778582933,0.8788841730412078,-0.1871009165767008,-0.22699446913536328,1,0,0
1211,0.3421334046724248,-0.36464219559613176,-0.20368593655359266,-0.5915167019106974,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,0.40521199179370165,1.460280901273006,0.3305417710082466,1,0,0
1212,0.3421334046724248,-0.36140187427561765,-0.20368593655359266,1.6905693394114378,1,0,0,0.7882225363842952,-0.11095342154390785,3.6705373322392743,0.1481259752058358,-0.30071345573874964,-0.20284472741583734,1,0,0
1213,0.02561674807403033,-0.3684600135705359,-0.14622539130051584,-0.5915167019106974,1,0,0,0.9919467428382966,-0.11095342154390785,1.6647792271904904,-1.1552481415070757,-1.0675980950825785,-0.6411266736721842,1,0,0
1214,-4.326487280153893,-0.35232180755526576,0.23229092777919283,1.6905693394114378,0,1,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.5796974507506792,-0.30071345573874964,-0.7309111094710158,0,0,0
1215,0.3421334046724248,-0.3642197547264008,-0.20368593655359266,1.6905693394114378,0,1,0,3.2329130138323126,-0.11095342154390785,-0.3409788778582933,0.649385012114597,-0.8119698819679689,0.5599045407553284,1,0,0
1216,-0.2513353264495648,-0.36519832900864874,-0.8953471589377657,-0.5915167019106974,0,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.796870569786091,-1.7208701952643588,-0.5170902527117478,1,0,0
1217,0.3421334046724248,-0.3475398871718018,-0.20368593655359266,1.6905693394114378,0,0,0,0.9919467428382966,-0.11095342154390785,-0.3409788778582933,0.49862158816646174,0.46617118360507964,0.5972649085144959,1,0,1
1218,-1.2008852962447483,-0.351134424817017,2.0347137130997006,-0.5915167019106974,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,1.6477944053017197,-0.08768994480990826,0.1749433113648654,0,0,0
1219,0.06518133014882964,-0.34823178053756026,0.7137239052710994,1.6905693394114378,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,0.2115170477891452,-0.5421401014581031,1.3851801204082368,1,0,0
1220,0.3421334046724248,-0.36648012349102993,-0.20368593655359266,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,1.6647792271904904,-0.7572092241089676,0.3099539422572624,-0.19178605855912373,1,0,0
1221,0.3421334046724248,-0.3638324598344125,-0.20368593655359266,-0.5915167019106974,0,1,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.9615531975025191,-0.9397839885252738,-0.047306044360870804,1,0,0
1222,0.3421334046724248,-0.36507841920223244,-0.20368593655359266,-0.5915167019106974,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,-0.3704901411007363,1.460280901273006,-0.46376953584586383,1,0,0
1223,-0.48872281889836067,-0.36774262214249354,-0.6108320727611456,-0.5915167019106974,1,0,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-0.8595908373685188,3.363290932237322,-0.3996890330653396,1,0,1
1224,-2.1899998481147307,-0.364276953082335,-0.6385326765260685,-0.5915167019106974,1,0,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,-0.5874117082608175,-1.3942341451734686,-0.4846913417909977,0,0,1
1225,-0.05351241607556829,-0.3670741594285636,0.032334257628407234,-0.5915167019106974,1,0,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-0.6608648558573506,-0.35751972531977383,-0.8300206930625357,1,0,0
1226,0.3421334046724248,-0.3629007468558214,-0.08356627399001472,-0.5915167019106974,0,1,0,0.1770499170222909,3.5711291518158657,1.6647792271904904,0.3437494835879268,-1.0533965276873225,-0.019091494629147433,1,0,0
1227,-0.9634978037959523,-0.3610304295304545,-0.3141618712425283,1.6905693394114378,1,0,0,1.8068435686543023,-0.11095342154390785,-0.3409788778582933,1.422571626255729,-1.1812106342446274,0.32928646265153855,0,0,1
1228,0.9751667178692137,-0.35586948389682405,-0.5185636972105319,-0.5915167019106974,0,0,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,-0.6744486571252025,0.45196961620982334,-0.8883626433552517,1,0,0
1229,0.8960375537196151,-0.36521969225002177,-0.45550275790525396,-0.5915167019106974,0,1,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,-0.7265198953186353,-0.5989463710391275,1.3165565969081978,1,0,0
1230,0.4608271508968227,-0.3617781429785102,-0.07723757757228074,-0.5915167019106974,0,1,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.42851477367699303,-0.08768994480990826,0.31356521989848085,1,0,0
1231,-0.05351241607556829,2.76051988315993,0.6862995541275855,1.6905693394114378,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,1.2493362347780608,-0.30071345573874964,1.1187558658440608,1,0,0
1232,0.500391732971622,-0.3550962723864844,0.08658022692326994,-0.5915167019106974,0,1,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-1.1321892196017713,-1.2238153364303956,-0.43029464633364967,0,0,0
1233,-0.05351241607556829,-0.36211168519865666,-0.597597060808186,-0.5915167019106974,0,0,0,-0.6378469087937149,-0.11095342154390785,1.6647792271904904,-0.13118045703623235,-0.44272912969131056,-0.6243892289160772,1,0,0
1234,0.3421334046724248,-0.36844829824462166,-0.20368593655359266,-0.5915167019106974,1,0,0,0.3807741234762923,-0.11095342154390785,1.6647792271904904,0.0018904850136512183,1.0058307446248107,-0.6135098898246075,1,0,0
1235,-1.0030623858707517,-0.3474289361440258,10.360088736754081,1.6905693394114378,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,1.2113519016031413,-0.47113226448182266,-0.859849210681455,0,0,0
1236,-1.952612355665935,-0.35789072218543905,-0.12960000626662738,1.6905693394114378,1,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.8818112530227212,-1.2096137690351394,-0.6200853145502211,0,0,1
1237,0.5795208971212207,-0.35556970938078325,3.833494986592544,-0.5915167019106974,0,1,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,2.0376159614390286,-1.1812106342446274,0.2637115451606476,1,0,0
1238,-0.9634978037959523,-0.3554160318702612,0.7021715229212675,1.6905693394114378,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,1.072830668921095,0.15373670090944522,0.7659544410206894,1,0,0
1239,0.3421334046724248,-0.35673503974084053,-0.20368593655359266,1.6905693394114378,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,0.5121215388092035,-0.1871009165767008,0.7401907314139675,1,0,0
1240,0.500391732971622,-0.36634987663233637,-0.8364048950789497,-0.5915167019106974,0,1,0,-1.2490195281557193,-0.11095342154390785,1.6647792271904904,-0.8865907386540025,0.2673492400714941,-0.7309111094710158,1,0,0
1241,-2.4273873405635267,-0.35173190643864305,2.542466031249485,-0.5915167019106974,1,0,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,2.006507379523145,-1.3374278755924442,0.3416602164533749,1,0,0
1242,0.3421334046724248,-0.3477087256923305,-0.20368593655359266,-0.5915167019106974,0,1,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,3.4698684889463136,-0.1586977817861887,2.6893857264394665,1,0,0
1243,0.3421334046724248,-0.36468009812114843,-0.20368593655359266,-0.5915167019106974,1,0,0,-1.8601921475177234,-0.11095342154390785,-0.3409788778582933,-0.9208856443240733,0.2531476726762383,-0.47130138598611204,0,0,0
1244,-3.218678982059513,-0.357381450076579,-0.2758632123653683,1.6905693394114378,0,1,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,0.22879027656184592,-0.3717212927150301,0.6016285994687667,1,0,1
1245,-0.09307699815036759,-0.35752341226118683,-0.1787729728774335,-0.5915167019106974,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.12120223264811884,-1.0107918255015542,-0.2104363541445002,1,0,0
1246,0.3421334046724248,-0.3572429335760636,-0.20368593655359266,1.6905693394114378,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.5190734487960065,0.2957523748620061,0.054911921828211745,1,0,1
1247,-0.7656748934219558,-0.3610118228363554,-0.7589034778363819,-0.5915167019106974,1,0,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,0.5342581038382958,-1.2664200386161637,0.09783151230994348,1,0,0
1248,0.5399563150464213,-0.35726429681743666,1.4772610369709656,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,1.5036551807372902,-1.0817996624778348,0.6085626837248682,1,0,0
1249,-0.7656748934219558,2.76051988315993,-1.4055857506802314,-0.5915167019106974,1,0,0,-1.656467941063722,-0.11095342154390785,-0.3409788778582933,-1.3784585055504215,-1.3800325777782125,-0.8144190034863072,0,0,0
1250,-2.1504352660399317,2.76051988315993,0.3939238251781449,-0.5915167019106974,0,1,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,1.1311068533726822,0.7360009641149452,-0.2284291072573153,1,0,0
1251,0.9356021357944144,-0.36638640088371605,0.8309805861218929,-0.5915167019106974,1,0,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,1.4282734687632224,0.054325729142652664,0.2725584802460185,1,0,0
1252,-1.556966534917942,-0.3573242517206448,-0.4014074718584325,1.6905693394114378,1,0,0,2.4180161880163067,-0.11095342154390785,-0.3409788778582933,0.14301108707411378,0.011721026956884288,-0.43029464633364967,1,0,1
1253,-2.2691290122643295,-0.36370496952299286,-0.8296241489170918,-0.5915167019106974,1,0,0,-0.23039849588571198,-0.11095342154390785,1.6647792271904904,-0.48653940625324976,-1.0960012298730908,-0.5190031035410172,1,0,1
1254,-0.33046449059916344,-0.36140600909652854,-0.8586809019143863,1.6905693394114378,0,0,0,1.1956709492922981,-0.11095342154390785,-0.3409788778582933,-0.6046010864084079,-1.3232263081971882,-0.2107950136749882,1,0,1
1255,0.4608271508968227,-0.36751176130830127,-0.7147030584109382,-0.5915167019106974,1,0,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,-0.7510042778508129,-1.451040414754493,-0.5438103877331045,1,0,0
